nct_id,brief_title,official_title,phase,overall_status,condition_name,intervention_name,intervention_other_name,sponsor_name,enrollment,start_date,completion_date,primary_outcome,success_flag,pmc_pmcid,pmc_title,pmc_journal,pmc_pub_date,has_pdf,has_pubmed_xml,has_fda_label,fda_brand_name,fda_generic_name,fda_indications,data_richness_score,priority_rank
NCT03906071,Phase 3 Study of Sitravatinib Plus Nivolumab vs Docetaxel in Patients With Advanced Non-Squamous Non-Small Cell Lung Cancer,A Randomized Phase 3 Study of Sitravatinib in Combination With Nivolumab Versus Docetaxel in Patients With Advanced Non-Squamous Non-Small Cell Lung Cancer With Disease Progression On or After Platinum-Based Chemotherapy and Checkpoint Inhibitor Therapy SAPPHIRE,PHASE3,COMPLETED,metastatic non-squamous non-small cell lung cancer,Docetaxel,Taxotere,Bristol-Myers Squibb,577,2019-07-15,2025-09-30,Overall Survival (OS),LIKELY_FAIL,12627020,Overcoming resistance to immune checkpoint inhibitor in non-small cell lung cancer: the promise of combination therapy,Front Immunol,2025 Nov 5,True,False,True,Docetaxel,DOCETAXEL ANHYDROUS,"1 INDICATIONS AND USAGE Docetaxel Injection is a microtubule inhibitor indicated for: • Breast Cancer (BC): single agent for locally advanced or metastatic BC after chemotherapy failure; and with doxorubicin and cyclophosphamide as adjuvant treatment of operable node-positive BC ( 1.1 ) • Non-small Cell Lung Cancer (NSCLC): single agent for locally advanced or metastatic NSCLC after platinum therapy failure; and with cisplatin for unresectable, locally advanced or metastatic untreated NSCLC ( 1.",80,85
NCT04154956,"SAR408701 Versus Docetaxel in Previously Treated, Carcinoembryonic Antigen-related Cell Adhesion Molecule 5 (CEACAM5) Positive Metastatic Non-squamous Non-small-cell Lung Cancer Patients","Randomized, Open-label, Phase 3 Study of SAR408701 Versus Docetaxel in Previously Treated, Metastatic Nonsquamous, Non-small-cell Lung Cancer Patients With CEACAM5-positive Tumors",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer metastatic,Docetaxel,TAXOTERE,Sanofi,389,2020-02-06,2026-03-31,Progression-free Survival (PFS),LIKELY_FAIL,11168773,CEA (CEACAM5) expression is common in muscle‐invasive urothelial carcinoma of the bladder but unrelated to the disease course,BJUI Compass,2024 Apr 2,True,False,True,Docetaxel,DOCETAXEL ANHYDROUS,"1 INDICATIONS AND USAGE Docetaxel Injection is a microtubule inhibitor indicated for: • Breast Cancer (BC): single agent for locally advanced or metastatic BC after chemotherapy failure; and with doxorubicin and cyclophosphamide as adjuvant treatment of operable node-positive BC ( 1.1 ) • Non-small Cell Lung Cancer (NSCLC): single agent for locally advanced or metastatic NSCLC after platinum therapy failure; and with cisplatin for unresectable, locally advanced or metastatic untreated NSCLC ( 1.",80,85
NCT03519971,Study of Durvalumab Given With Chemoradiation Therapy in Patients With Unresectable Non-small Cell Lung Cancer,"A Phase III, Randomized, Placebo-controlled, Double-blind, Multi-center, International Study of Durvalumab Given Concurrently With Platinum-based Chemoradiation Therapy in Patients With Locally Advanced, Unresectable NSCLC (Stage III) (PACIFIC2)",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Durvalumab,MEDI4736,AstraZeneca,328,2018-03-29,2025-12-01,Progression-Free Survival (PFS),LIKELY_FAIL,7350600,Chemoradioimmunotherapy of inoperable stage III non-small cell lung cancer: immunological rationale and current clinical trials establishing a novel multimodal strategy,Radiat Oncol,2020 Jul 9,True,False,True,IMFINZI,DURVALUMAB,"1 INDICATIONS AND USAGE IMFINZI is a programmed death-ligand 1 (PD-L1) blocking antibody indicated: • in combination with platinum-containing chemotherapy as neoadjuvant treatment, followed by IMFINZI continued as a single agent as adjuvant treatment after surgery, for the treatment of adult patients with resectable (tumors ≥ 4 cm and/or node positive) non-small cell lung cancer (NSCLC) and no known epidermal growth factor receptor (EGFR) mutations or anaplastic lymphoma kinase (ALK) rearrangeme",80,85
NCT03743051,A Study to Evaluate the Efficacy and Safety of Anamorelin HCl for the Treatment of Malignancy Associated Weight Loss and Anorexia in Adult Patients With Advanced Non-Small Cell Lung Cancer (NSCLC),"A Phase 3 Randomized, Double-Blind, Placebo-Controlled, Multicenter Study to Evaluate the Efficacy and Safety of Anamorelin HCl for the Treatment of Malignancy Associated Weight Loss and Anorexia in Adult Patients With Advanced Non-Small Cell Lung Cancer (NSCLC)",PHASE3,COMPLETED,non small cell lung cancer,Anamorelin Hydrochloride,,Helsinn Healthcare SA,318,2019-03-05,2023-02-11,Mean Change From Baseline in Body Weight Over 12 Weeks,LIKELY_PASS,10570116,Abstracts,J Cachexia Sarcopenia Muscle,2023 Sep 8,True,False,False,,,,60,80
NCT03829319,Safety and Efficacy Study of Pemetrexed + Platinum Chemotherapy + Pembrolizumab (MK-3475) With or Without Lenvatinib (MK-7902/E7080) as First-line Intervention in Adults With Metastatic Nonsquamous Non-small Cell Lung Cancer (MK-7902-006/E7080-G000-315/LEAP-006),"A Phase 3 Randomized, Placebo-controlled Study to Evaluate the Safety and Efficacy of Pemetrexed + Platinum Chemotherapy + Pembrolizumab (MK-3475) With or Without Lenvatinib (E7080/MK-7902) as First-line Intervention in Participants With Metastatic Nonsquamous Non-small Cell Lung Cancer (LEAP-006)",PHASE3,COMPLETED,nonsquamous non-small cell lung cancer,Placebo matching lenvatinib,,Merck Sharp & Dohme LLC,761,2019-03-25,2024-08-30,Part 2: Progression-free Survival (PFS) Per Response Evaluation Criteria in Solid Tumors Version 1.1 (RECIST 1.1),LIKELY_FAIL,9271663,Development of Immunotherapy Strategies Targeting Tumor Microenvironment Is Fiercely Ongoing,Front Immunol,2022 Jun 27,True,True,False,,,,80,78
NCT03924869,Efficacy and Safety Study of Stereotactic Body Radiotherapy (SBRT) With or Without Pembrolizumab (MK-3475) in Adults With Unresected Stage I or II Non-Small Cell Lung Cancer (NSCLC) (MK-3475-867/KEYNOTE-867),"A Phase 3, Randomized, Placebo-Controlled Clinical Study to Evaluate the Safety and Efficacy of Stereotactic Body Radiotherapy (SBRT) With or Without Pembrolizumab (MK-3475) in Participants With Unresected Stages I or II Non Small Cell Lung Cancer (NSCLC) (KEYNOTE-867)",PHASE3,TERMINATED,non-small cell lung cancer,Placebo,,Merck Sharp & Dohme LLC,448,2019-06-25,2025-01-20,Event-free Survival (EFS),DEFINITE_FAIL,11413752,Stereotactic vs Hypofractionated Radiotherapy for Inoperable Stage I Non–Small Cell Lung Cancer: The LUSTRE Phase 3 Randomized Clinical Trial,JAMA Oncol,2024 Sep 19,True,True,False,,,,80,78
NCT03088813,Study of Irinotecan Liposome Injection (ONIVYDE®) in Patients With Small Cell Lung Cancer,"RESILIENT: A Randomized, Open Label Phase 3 Study of Irinotecan Liposome Injection (ONIVYDE®) Versus Topotecan in Patients With Small Cell Lung Cancer Who Have Progressed on or After Platinum-based First-Line Therapy",PHASE3,COMPLETED,small cell lung cancer,Irinotecan liposome injection,ONIVYDE®,Ipsen,491,2018-04-25,2023-07-27,Part 2: Overall Survival (OS),LIKELY_FAIL,11210946,"RESILIENT Part 2: A Randomized, Open-Label Phase III Study of Liposomal Irinotecan Versus Topotecan in Adults With Relapsed Small Cell Lung Cancer",J Clin Oncol,2024 Apr 22,True,True,False,,,,80,78
NCT05722015,A Study of Subcutaneous (SC) Pembrolizumab Coformulated With Berahyaluronidase Alfa (MK-3475A) vs Intravenous Pembrolizumab in Adult Participants With Metastatic Non-small Cell Lung Cancer (NSCLC) (MK-3475A-D77),"A Phase 3 Randomized, Open-label Clinical Study to Evaluate the Pharmacokinetics and Safety of Subcutaneous Pembrolizumab Coformulated With Hyaluronidase (MK-3475A) Versus Intravenous Pembrolizumab, Administered With Chemotherapy, in the First-line Treatment of Participants With Metastatic Non-small Cell Lung Cancer",PHASE3,ACTIVE_NOT_RECRUITING,metastatic non-small cell lung cancer,Nab-paclitaxel,Albumin-bound paclitaxel,Merck Sharp & Dohme LLC,377,2023-02-14,2028-05-22,Cycle 1: Area Under the Curve From Time 0 to 6 Weeks (AUC0-6 Weeks) of Pembrolizumab After the First Dose,LIKELY_PASS,12669309,Weight-Based Pembrolizumab Dosing at 4 mg/kg Every 6 Weeks Leads to Exposures Below Approved Doses with Unestablished Efficacy: A Pharmacokinetic Model-Based Simulation Analysis,Target Oncol,2025 Nov 12,False,True,True,Paclitaxel,PACLITAXEL,"INDICATIONS AND USAGE Paclitaxel Injection, USP is indicated as subsequent therapy for the treatment of advanced carcinoma of the ovary. As first-line therapy, Paclitaxel Injection, USP is indicated in combination with cisplatin. Paclitaxel Injection, USP is indicated for the adjuvant treatment of node-positive breast cancer administered sequentially to standard doxorubicin-containing combination chemotherapy. In the clinical trial, there was an overall favorable effect on disease-free and overa",65,53
NCT06211036,"Study Comparing Tarlatamab and Durvalumab Versus Durvalumab Alone in First-Line Extensive-Stage Small-Cell Lung Cancer (ES-SCLC) Following Platinum, Etoposide and Durvalumab","A Phase 3, Open-label, Multicenter, Randomized Study of Tarlatamab in Combination With Durvalumab vs Durvalumab Alone in Subjects With Extensive-Stage Small-Cell Lung Cancer Following Platinum, Etoposide and Durvalumab (DeLLphi-305)",PHASE3,ACTIVE_NOT_RECRUITING,small-cell lung cancer,Durvalumab,,Amgen,563,2024-06-05,2028-09-30,,NO_RESULTS,12009746,Antibody-Based Therapeutics in Small Cell Lung Cancer: A Narrative Review,Biologics,2025 Apr 15,False,True,True,IMFINZI,DURVALUMAB,"1 INDICATIONS AND USAGE IMFINZI is a programmed death-ligand 1 (PD-L1) blocking antibody indicated: • in combination with platinum-containing chemotherapy as neoadjuvant treatment, followed by IMFINZI continued as a single agent as adjuvant treatment after surgery, for the treatment of adult patients with resectable (tumors ≥ 4 cm and/or node positive) non-small cell lung cancer (NSCLC) and no known epidermal growth factor receptor (EGFR) mutations or anaplastic lymphoma kinase (ALK) rearrangeme",65,43
NCT03802240,Sintilimab ± IBI305 Plus Chemotherapy (Pemetrexed + Cisplatin) for EGFRm + Locally Advanced or Metastasis Non-Squamous NSCLC Patients After EGFR-TKI Treatment Failure,"A Randomized, Double-blind, Multi-center, Phase III Clinical Study Assessing the Efficacy and Safety of Sintilimab ± IBI305 Combined With Pemetrexed and Cisplatin in Patients With EGFR-mutant Locally Advanced or Metastatic Non-squamous Non-small Cell Lung Cancer Who Have Failed Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor (EGFR-TKI) Treatment (ORIENT-31)",PHASE3,COMPLETED,non-squamous non-small cell lung cancer,Pemetrexed,,Innovent Biologics (Suzhou) Co. Ltd.,492,2019-07-11,2023-06-30,,NO_RESULTS,10311169,Current treatment strategies for EGFR-mutated non-small cell lung cancer: from first line to beyond osimertinib resistance,Jpn J Clin Oncol,2023 Jun 3,False,True,True,Pemetrexed,PEMETREXED DISODIUM,"1 INDICATIONS AND USAGE Pemetrexed for Injection is a folate analog metabolic inhibitor indicated: in combination with pembrolizumab and platinum chemotherapy, for the initial treatment of patients with metastatic non-squamous non-small cell lung cancer (NSCLC), with no EGFR or ALK genomic tumor aberrations. ( 1.1 ) in combination with cisplatin for the initial treatment of patients with locally advanced or metastatic, non-squamous NSCLC. ( 1.1 ) as a single agent for the maintenance treatment o",65,43
NCT03800134,A Study of Neoadjuvant/Adjuvant Durvalumab for the Treatment of Patients With Resectable Non-small Cell Lung Cancer,"A Phase III, Double-blind, Placebo-controlled, Multi-center International Study of Neoadjuvant/Adjuvant Durvalumab for the Treatment of Patients With Resectable Stages II and III Non-small Cell Lung Cancer (AEGEAN)",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Durvalumab,MEDI4736,AstraZeneca,825,2018-12-06,2028-09-11,,NO_RESULTS,8658154,"Neoadjuvant and Adjuvant Immunotherapy in Early-Stage Non-Small-Cell Lung Cancer, Past, Present, and Future",J Clin Med,2021 Nov 29,False,True,True,IMFINZI,DURVALUMAB,"1 INDICATIONS AND USAGE IMFINZI is a programmed death-ligand 1 (PD-L1) blocking antibody indicated: • in combination with platinum-containing chemotherapy as neoadjuvant treatment, followed by IMFINZI continued as a single agent as adjuvant treatment after surgery, for the treatment of adult patients with resectable (tumors ≥ 4 cm and/or node positive) non-small cell lung cancer (NSCLC) and no known epidermal growth factor receptor (EGFR) mutations or anaplastic lymphoma kinase (ALK) rearrangeme",65,43
NCT04129502,TAK-788 as First-Line Treatment Versus Platinum-Based Chemotherapy for Non-Small Cell Lung Cancer (NSCLC) With EGFR Exon 20 Insertion Mutations,A Randomized Phase 3 Multicenter Open-Label Study to Compare the Efficacy of TAK-788 as First-Line Treatment Versus Platinum-Based Chemotherapy in Patients With Non-Small Cell Lung Cancer With EGFR Exon 20 Insertion Mutations,PHASE3,ACTIVE_NOT_RECRUITING,advanced/metastatic non-small cell lung cancer (nsclc),Cisplatin,,Takeda,354,2020-01-10,2026-10-31,,NO_RESULTS,12054980,First-Line Mobocertinib Versus Platinum-Based Chemotherapy in Patients With EGFR Exon 20 Insertion–Positive Metastatic Non–Small Cell Lung Cancer in the Phase III EXCLAIM-2 Trial,J Clin Oncol,2025 Jan 29,False,True,True,Cisplatin,CISPLATIN,INDICATIONS AND USAGE Cisplatin Injection is indicated as therapy to be employed as follows: Metastatic Testicular Tumors In established combination therapy with other approved chemotherapeutic agents in patients with metastatic testicular tumors who have already received appropriate surgical and/or radio therapeutic procedures. Metastatic Ovarian Tumors In established combination therapy with other approved chemotherapeutic agents in patients with metastatic ovarian tumors who have already rece,65,43
NCT04222972,A Study of Pralsetinib Versus Standard of Care for First-Line Treatment of Advanced Non-Small Cell Lung Cancer (NSCLC),"A Phase III, Randomized, Open-Label Study of Pralsetinib Versus Standard of Care for First-Line Treatment of RET Fusion-Positive, Metastatic Non-Small Cell Lung Cancer",PHASE3,COMPLETED,ret-fusion non small cell lung cancer,Nab-Paclitaxel,,Hoffmann-La Roche,223,2020-07-24,2025-01-27,,NO_RESULTS,11070427,Novel therapeutic strategies for rare mutations in non-small cell lung cancer,Sci Rep,2024 May 5,False,True,True,Paclitaxel,PACLITAXEL,"INDICATIONS AND USAGE Paclitaxel Injection, USP is indicated as subsequent therapy for the treatment of advanced carcinoma of the ovary. As first-line therapy, Paclitaxel Injection, USP is indicated in combination with cisplatin. Paclitaxel Injection, USP is indicated for the adjuvant treatment of node-positive breast cancer administered sequentially to standard doxorubicin-containing combination chemotherapy. In the clinical trial, there was an overall favorable effect on disease-free and overa",65,43
NCT04237090,Feasibility of a Clinical Trial Comparing the Use of Cetirizine to Replace Diphenhydramine in the Prevention of Reactions Related to Paclitaxel,Feasibility of a Randomized Controlled Clinical Trial Comparing the Use of Cetirizine to Replace Diphenhydramine in the Prevention of Reactions Related to Paclitaxel,PHASE3,COMPLETED,lung cancer,Cetirizine,Reactine,Ciusss de L'Est de l'Île de Montréal,27,2020-02-14,2020-09-04,,NO_RESULTS,8741567,A randomized double-blind feasibility study comparing cetirizine and diphenhydramine in the prevention of paclitaxel-associated infusion-related reactions: the PREMED-F1 study,Support Care Cancer,2022 Jan 8,False,True,True,Childrens Zyrtec,CETIRIZINE HYDROCHLORIDE,"Uses temporarily relieves these symptoms due to hay fever or other upper respiratory allergies: runny nose sneezing itchy, watery eyes itching of the nose or throat",65,43
NCT04351555,A Study of Osimertinib With or Without Chemotherapy Versus Chemotherapy Alone as Neoadjuvant Therapy for Patients With EGFRm Positive Resectable Non-Small Cell Lung Cancer,"A Phase III, Randomised, Controlled, Multi-center, 3-Arm Study of Neoadjuvant Osimertinib as Monotherapy or in Combination With Chemotherapy Versus Standard of Care Chemotherapy Alone for the Treatment of Patients With Epidermal Growth Factor Receptor Mutation Positive, Resectable Non-small Cell Lung Cancer",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Cisplatin,,AstraZeneca,358,2020-12-16,2029-06-13,,NO_RESULTS,8530153,Neoadjuvant osimertinib with/without chemotherapy versus chemotherapy alone for EGFR-mutated resectable non-small-cell lung cancer: NeoADAURA,Future Oncol,2021 Jul 19,False,True,True,Cisplatin,CISPLATIN,INDICATIONS AND USAGE Cisplatin Injection is indicated as therapy to be employed as follows: Metastatic Testicular Tumors In established combination therapy with other approved chemotherapeutic agents in patients with metastatic testicular tumors who have already received appropriate surgical and/or radio therapeutic procedures. Metastatic Ovarian Tumors In established combination therapy with other approved chemotherapeutic agents in patients with metastatic ovarian tumors who have already rece,65,43
NCT04379635,Comparing the Efficacy and Safety of a New Additional Treatment With Tislelizumab in Non-Small Cell Lung Cancer (NSCLC),"A Randomized, Double-Blind, Placebo-Controlled, Phase 3 Study to Compare the Efficacy and Safety of Neoadjuvant Treatment With Tislelizumab (BGB-A317, Anti-PD-1 Antibody) or Placebo Plus Platinum-Based Doublet Chemotherapy Followed By Adjuvant Tislelizumab or Placebo in Resectable Stage II or IIIA Non-Small Cell Lung Cancer",PHASE3,ACTIVE_NOT_RECRUITING,non small cell lung cancer,Carboplatin,,BeiGene,453,2020-05-29,2027-03-31,,NO_RESULTS,11940944,Efficacy and Safety of Perioperative Immunotherapy for Patients with Non-Small Cell Lung Cancer: A Systematic Review and Network Meta-Analysis,Curr Oncol,2025 Mar 20,False,True,True,CARBOPLATIN,CARBOPLATIN,"INDICATIONS Initial Treatment of Advanced Ovarian Carcinoma Carboplatin injection is indicated for the initial treatment of advanced ovarian carcinoma in established combination with other approved chemotherapeutic agents. One established combination regimen consists of carboplatin and cyclophosphamide. Two randomized controlled studies conducted by the NCIC and SWOG with carboplatin versus cisplatin, both in combination with cyclophosphamide, have demonstrated equivalent overall survival betwee",65,43
NCT04547504,PEmbRolizumab verSus chEmotherapy and pEmbrolizumab in Non-small-cell Lung Cancers (NSCLC) With PDL1 ≥ 50 %,"Randomized, Open-label, Controlled Phase III Trial Comparing Pembrolizumab-platinum Based Chemotherapy Combination With Pembrolizumab Monotherapy in First Line Treatment of Non-small-cell Lung Cancers (NSCLC) With PDL1 Expression ≥50%",PHASE3,ACTIVE_NOT_RECRUITING,non-small-cell lung cancer,Pembrolizumab,,Groupe Francais De Pneumo-Cancerologie,349,2020-12-22,2025-12-22,,NO_RESULTS,12752150,Survival impact of a KEAP1-NFE2L2 radiomics model in PDL1 ≥ 50% non-small cell lung cancer treated with pembrolizumab: the PEMBROMIC study,Cancer Imaging,2025 Nov 22,False,True,True,KEYTRUDA QLEX,PEMBROLIZUMAB AND BERAHYALURONIDASE ALFA-PMPH,"1 INDICATIONS AND USAGE KEYTRUDA QLEX is a combination of pembrolizumab, a programmed death receptor-1 (PD-1)-blocking antibody, and berahyaluronidase alfa, an endoglycosidase, indicated: Melanoma for the treatment of adult patients with unresectable or metastatic melanoma. ( 1.1 ) for the adjuvant treatment of adult and pediatric patients 12 years and older with Stage IIB, IIC, or III melanoma following complete resection. ( 1.1 ) Non-Small Cell Lung Cancer (NSCLC) in combination with pemetrexe",65,43
NCT03631199,Study of Efficacy and Safety of Pembrolizumab Plus Platinum-based Doublet Chemotherapy With or Without Canakinumab in Previously Untreated Locally Advanced or Metastatic Non-squamous and Squamous NSCLC Subjects,"A Randomized, Double-blind, Placebo-controlled, Phase III Study Evaluating the Efficacy and Safety of Pembrolizumab Plus Platinum-based Doublet Chemotherapy With or Without Canakinumab as First Line Therapy for Locally Advanced or Metastatic Non-squamous and Squamous Non-small Cell Lung Cancer Subjects (CANOPY-1)",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,canakinumab,ACZ885,Novartis Pharmaceuticals,673,2018-12-21,2027-06-07,Part 1 (Safety Run-in): Number of Participants With Dose-limiting Toxicities (DLTs),NO_RESULTS,12207206,Defining Non–small Cell Lung Cancer Tumor Microenvironment Changes at Primary and Acquired Immune Checkpoint Inhibitor Resistance Using Clinical and Real-World Data,Cancer Res Commun,2025 Jun 30,False,True,True,GUNA-HEMORRHOIDS,ACTIVATED CHARCOAL - ARNICA MONTANA - ATROPA BELLADONNA - CANAKINUMAB - HYDROCOTYLE ASIATICA EXTRACT - AESCULUS HIPPOCASTANUM FLOWER - MELISSA OFFICINALIS - PAEONIA OFFICINALIS ROOT - PODOPHYLLUM PELTATUM ROOT - PORK LIVER - STRYCHNOS NUX-VOMICA SEED - SUS SCROFA SMALL INTESTINE MUCOSA LYMPH FOLLICLE - SUS SCROFA VEIN - HAMAMELIS VIRGINIANA ROOT BARK/STEM BARK - ANTI-INTERLEUKIN-1.ALPHA. IMMUNOGLOBULIN G RABBIT -,Take 15 minutes before meals.,65,43
NCT05388669,A Study of Lazertinib With Subcutaneous Amivantamab Compared With Intravenous Amivantamab in Participants With Epidermal Growth Factor Receptor (EGFR)-Mutated Advanced or Metastatic Non-small Cell Lung Cancer,"A Phase 3, Open-label, Randomized Study of Lazertinib With Subcutaneous Amivantamab Compared With Intravenous Amivantamab in Patients With EGFR-mutated Advanced or Metastatic Non-small Cell Lung Cancer After Progression on Osimertinib and Chemotherapy",PHASE3,ACTIVE_NOT_RECRUITING,advanced or metastatic non-small cell lung cancer,Lazertinib,JNJ-73841937,"Janssen Research & Development, LLC",418,2022-08-05,2026-06-30,,NO_RESULTS,12282346,Mitigation and management of adverse events associated with amivantamab therapy,Oncologist,2025 Jul 22,False,True,True,LAZCLUZE,LAZERTINIB,"1 INDICATIONS AND USAGE LAZCLUZE, in combination with amivantamab, is indicated for the first-line treatment of adult patients with locally advanced or metastatic non-small cell lung cancer (NSCLC) with epidermal growth factor receptor (EGFR) exon 19 deletions or exon 21 L858R substitution mutations, as detected by an FDA-approved test [see Dosage and Administration (2.1) ] . LAZCLUZE is a kinase inhibitor indicated in combination with amivantamab for the first-line treatment of adult patients w",65,43
NCT04687241,Almonertinib Versus Placebo as Adjuvant Therapy in Resected Stage II-IIIB Non-Small Cell Lung Cancer With EGFR-sensitive Mutations,"Efficacy and Safety of Almonertinib Versus Placebo as Adjuvant Therapy for Subjects With Resected Stage II-IIIB NSCLC Harboring EGFR-sensitive Mutations: A Randomized, Controlled, Double-blind, Phase 3 and Multicenter Clinical Study",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Almonertinib,HS-10296,"Jiangsu Hansoh Pharmaceutical Co., Ltd.",192,2021-04-30,2029-01-01,,NO_RESULTS,8600554,"The dawn of a new era, adjuvant EGFR inhibition in resected non-small cell lung cancer",Ther Adv Med Oncol,2021 Nov 15,False,True,True,LAZCLUZE,LAZERTINIB,"1 INDICATIONS AND USAGE LAZCLUZE, in combination with amivantamab, is indicated for the first-line treatment of adult patients with locally advanced or metastatic non-small cell lung cancer (NSCLC) with epidermal growth factor receptor (EGFR) exon 19 deletions or exon 21 L858R substitution mutations, as detected by an FDA-approved test [see Dosage and Administration (2.1) ] . LAZCLUZE is a kinase inhibitor indicated in combination with amivantamab for the first-line treatment of adult patients w",65,43
NCT03866980,A Study of Anti-PD-1 AK105 in Patients With Metastatic Nonsquamous Non-small Cell Lung Cancer,"A Phase III, Randomized, Double-blinded, Multicenter Study of AK105 Combined With Carboplatin and Pemetrexed vs Placebo Combined With Carboplatin and Pemetrexed as First-line Therapy in Patients With Metastatic Nonsquamous Non-small Cell Lung Cancer",PHASE3,TERMINATED,lung cancer non-small cell stage iv,pemetrexed,,"Akeso Tiancheng, Inc",164,2018-11-27,2023-12-31,,DEFINITE_FAIL,11320659,Immune checkpoint inhibitors plus platinum‐based chemotherapy compared to platinum‐based chemotherapy with or without bevacizumab for first‐line treatment of older people with advanced non‐small cell lung cancer,Cochrane Database Syst Rev,2024 Aug 13,False,True,True,Pemetrexed,PEMETREXED DISODIUM,"1 INDICATIONS AND USAGE Pemetrexed for Injection is a folate analog metabolic inhibitor indicated: in combination with pembrolizumab and platinum chemotherapy, for the initial treatment of patients with metastatic non-squamous non-small cell lung cancer (NSCLC), with no EGFR or ALK genomic tumor aberrations. ( 1.1 ) in combination with cisplatin for the initial treatment of patients with locally advanced or metastatic, non-squamous NSCLC. ( 1.1 ) as a single agent for the maintenance treatment o",65,43
NCT03866993,A Study of Anti-PD-1 AK105 in Patients With Metastatic Squamous Non-small Cell Lung Cancer,"A Phase III, Randomized, Double-blinded, Multicenter Study of AK105 Combined With Carboplatin and Paclitaxel vs Placebo Combined With Carboplatin and Paclitaxel as First-line Therapy in Patients With Metastatic Squamous Non-small Cell Lung Cancer",PHASE3,COMPLETED,squamous cell lung cancer,Carboplatin,,"Akeso Tiancheng, Inc",350,2018-12-20,2022-01-14,,NO_RESULTS,11883829,Cost-effectiveness analysis of penpulimab combined with paclitaxel and carboplatin as a first-line treatment for metastatic squamous non-small cell lung cancer in China,BMJ Open,2025 Mar 3,False,True,True,CARBOPLATIN,CARBOPLATIN,"INDICATIONS Initial Treatment of Advanced Ovarian Carcinoma Carboplatin injection is indicated for the initial treatment of advanced ovarian carcinoma in established combination with other approved chemotherapeutic agents. One established combination regimen consists of carboplatin and cyclophosphamide. Two randomized controlled studies conducted by the NCIC and SWOG with carboplatin versus cisplatin, both in combination with cyclophosphamide, have demonstrated equivalent overall survival betwee",65,43
NCT04878016,A Study of Carboplatin Plus Etoposide With or Without ZKAB001 (Anti-PD-L1 Antibody) in Patients With ES-SCLC,"A Phase III, Randomized，Double-blind Placebo-controlled Study of Carboplatin Plus Etoposide With or Without ZKAB001 (Anti-PD-L1 Antibody) in Patients With Untreated Extensive-stage Small Cell Lung Cancer",PHASE3,COMPLETED,extensive-stage small-cell lung cancer,Carboplatin,,Lee's Pharmaceutical Limited,498,2021-07-15,2023-10-13,,NO_RESULTS,12721548,Socazolimab combined with carboplatin and etoposide as first-line treatment for extensive-stage small-cell lung cancer: A cost-effectiveness analysis in China,PLoS One,2025 Dec 22,False,True,True,CARBOPLATIN,CARBOPLATIN,"INDICATIONS Initial Treatment of Advanced Ovarian Carcinoma Carboplatin injection is indicated for the initial treatment of advanced ovarian carcinoma in established combination with other approved chemotherapeutic agents. One established combination regimen consists of carboplatin and cyclophosphamide. Two randomized controlled studies conducted by the NCIC and SWOG with carboplatin versus cisplatin, both in combination with cyclophosphamide, have demonstrated equivalent overall survival betwee",65,43
NCT04656652,Study of DS-1062a Versus Docetaxel in Previously Treated Advanced or Metastatic Non-small Cell Lung Cancer With or Without Actionable Genomic Alterations (TROPION-LUNG01),Phase 3 Randomized Study of DS-1062a Versus Docetaxel in Previously Treated Advanced or Metastatic Non-Small Cell Lung Cancer (TROPION-LUNG01),PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Docetaxel,,AstraZeneca,605,2020-12-21,2026-01-31,Overall Survival (OS) Following DS-1062a Versus Docetaxel,NO_RESULTS,10311169,Current treatment strategies for EGFR-mutated non-small cell lung cancer: from first line to beyond osimertinib resistance,Jpn J Clin Oncol,2023 Jun 3,False,True,True,Docetaxel,DOCETAXEL ANHYDROUS,"1 INDICATIONS AND USAGE Docetaxel Injection is a microtubule inhibitor indicated for: • Breast Cancer (BC): single agent for locally advanced or metastatic BC after chemotherapy failure; and with doxorubicin and cyclophosphamide as adjuvant treatment of operable node-positive BC ( 1.1 ) • Non-small Cell Lung Cancer (NSCLC): single agent for locally advanced or metastatic NSCLC after platinum therapy failure; and with cisplatin for unresectable, locally advanced or metastatic untreated NSCLC ( 1.",65,43
